2000	-1
年	5.1
9	-1
月	5.28
把	4.94
孙正义	-1
作为	5.18
封面人物	-1
标题	4.98
就是	4.98
"	-1
赌博	2.74
家	6.62
"	-1
孙正义	-1
已经	5.18
把	4.94
全部	5.6
赌注	2.74
都	4.84
投入	5.8
到	5.3
互联网	5.88
上	5.58
在	5.02
朋友	6.5
眼里	-1
他	5.06
是	5.42
一个	5.1
非常	5.76
有	5.36
商业	5.26
头脑	5.58
的	5.1
男人	5.66
每个	-1
人	5.3
都	4.84
有	5.36
自己	5.28
的	5.1
梦想	6.4
但是	4.56
如果	5.36
要	5.2
实现	5.72
梦想	6.4
就	4.94
需要	5.18
有	5.36
非凡	6.14
的	5.1
才能	6.1
和	5.46
执着	-1
的	5.1
意志	5.82
不管	4.42
遇到	-1
什么	5.04
危险	2.96
都	4.84
勇于	6.26
挑战	5.38
孙正义	-1
在读	-1
伯克利大学	-1
时候	5.0
就	4.94
具备	5.46
了	5.08
这样	4.94
的	5.1
品质	5.82
正义	6.74
从	5.16
日本	4.68
回到	-1
美国	5.6
后	5.0
他	5.06
从	5.16
合同	5.12
金从	-1
拿出	-1
1000	-1
万日元	-1
奖励	7.06
给	5.34
项目	5.36
研究	5.78
人员	5.44
与	4.86
夏普	-1
成功	7.48
签约	5.74
后	5.0
他	5.06
也	5.2
把	4.94
公司	5.08
从	5.16
陆弘亮	-1
的	5.1
家里	5.68
搬到	-1
了	5.08
离	4.18
奥克兰	-1
机场	5.24
很近	-1
的	5.1
地方	5.18
公司	5.08
位于	4.96
一座	4.88
三层	-1
建筑	5.22
的	5.1
二层	-1
面积	5.3
有	5.36
60	-1
平方米	-1
左右	5.02
同时	5.34
孙正义	-1
也	5.2
把	4.94
公司	5.08
名称	5.26
改为	-1
"	-1
环球	-1
世界	5.78
"	-1
这个	5.02
名字	5.3
很	5.14
好	6.7
大家	5.56
听	5.64
一遍	5.08
就	4.94
记住	-1
了	5.08
陆弘亮	-1
也	5.2
从	5.16
"	-1
杂活	-1
"	-1
晋升为	-1
"	-1
项目经理	-1
"	-1
实际上	-1
陆弘亮	-1
的	5.1
工作	5.18
变得	-1
更	5.34
复杂	4.14
起来	5.5
可以	5.58
说	5.22
是	5.42
更	5.34
复杂	4.14
的	5.1
"	-1
杂活	-1
"	-1
罢了	4.32
公司	5.08
的	5.1
格局	5.3
也	5.2
发生	4.78
了	5.08
变化	5.2
有	5.36
一天	4.92
孙正义	-1
递给	-1
陆弘亮	-1
一个	5.1
信封	-1
对	6.14
他	5.06
说	5.22
"	-1
好好	6.64
干	4.78
吧	4.96
"	-1
陆弘亮	-1
打开	5.18
一看	-1
大吃一惊	2.96
里面	5.02
是	5.42
空白	4.78
股票	4.72
他们	5.12
的	5.1
公司	5.08
前途	6.0
光明	6.76
但是	4.56
股票	4.72
并	5.04
没有	4.42
上市	5.96
说	5.22
得	5.44
难听	-1
点	5.32
就是	4.98
孙正义	-1
送给	-1
他	5.06
一些	5.12
白纸	-1
当然	5.44
孙正义	-1
决不	-1
是	5.42
开玩笑	6.06
或者	4.76
做	5.26
闹剧	2.96
送给	-1
陆弘亮	-1
股票	4.72
的	5.1
孙正义	-1
把	4.94
公司	5.08
10%	-1
的	5.1
股份	5.46
送给	-1
了	5.08
陆弘亮	-1
之后	4.98
又	4.98
涨	5.38
到	5.3
了	5.08
20%	-1
这	5.14
激发	5.82
了	5.08
陆弘亮	-1
的	5.1
干劲	6.46
他	5.06
想	5.3
我要	-1
尽力	5.42
得到	5.66
我	5.58
所能	-1
得到	5.66
的	5.1
与此同时	-1
夏普公司	-1
的	5.1
佐佐木	-1
在	5.02
签完	-1
合同	5.12
后	5.0
也	5.2
飞到	-1
美国	5.6
他	5.06
并非	4.58
不	4.4
信任	6.86
孙正义	-1
但是	4.56
确实	5.34
觉得	5.38
有些	5.2
不安	3.64
当初	4.92
看中	-1
了	5.08
孙正义	-1
独特	5.92
的	5.1
思维	5.44
才	5.48
签下	-1
这	5.14
一大笔	-1
合同	5.12
万一	4.82
受挫	3.64
对夏普	-1
和	5.46
佐佐木	-1
都	4.84
是	5.42
一大	-1
败笔	-1
佐佐木	-1
是	5.42
一个	5.1
十分	6.26
慎重	5.12
的	5.1
商人	5.08
同时	5.34
他	5.06
跟	5.06
孙正义	-1
一样	5.28
也	5.2
是	5.42
一位	-1
赌博	2.74
家	6.62
他来	-1
美国	5.6
就是	4.98
要	5.2
检证	-1
一下	5.12
孙正义	-1
今后	5.5
的	5.1
发展前景	-1
孙正义	-1
公司	5.08
共有	5.56
15	-1
个	4.94
职员	5.1
既有	-1
合同工	-1
也	5.2
有	5.36
研究	5.78
人员	5.44
大家	5.56
都	4.84
在	5.02
忙忙碌碌	-1
地	5.16
工作	5.18
佐佐木	-1
看到	-1
这	5.14
一切	5.42
终于	5.52
放心	6.56
了	5.08
同时	5.34
他	5.06
对	6.14
孙正义	-1
的	5.1
期望值	-1
就	4.94
更	5.34
大	5.7
了	5.08
项目	5.36
小组	5.22
更换	4.84
一张	-1
ic卡	-1
就	4.94
能	5.48
生产	5.16
出	4.98
一台	-1
可以	5.58
翻译	5.18
五国	-1
语言	5.52
的	5.1
翻译机	-1
这台	-1
机器	5.14
就是	4.98
后来	4.9
夏普公司	-1
推出	5.26
的	5.1
世界	5.78
首台	-1
便携式	-1
电子	4.86
翻译机	-1
iq3000	-1
的	5.1
雏形	-1
这时	-1
市场	4.92
上	5.58
出现	5.16
了	5.08
一个	5.1
绝好	-1
的	5.1
商机	-1
孙正义	-1
也	5.2
才	5.48
真正	5.76
地	5.16
开始	5.26
追逐	5.34
自己	5.28
的	5.1
梦想	6.4
孙正义	-1
听到	-1
一个	5.1
关于	5.04
日本	4.68
游戏机	-1
的	5.1
信息	5.46
经常	5.1
往返	4.86
于	5.14
美国	5.6
和	5.46
日本	4.68
之间	-1
的	5.1
孙正义	-1
不错	6.28
过	5.04
日本	4.68
任何	5.22
一股	-1
流行	5.74
热潮	5.34
1979	-1
年	5.1
3	-1
月	5.28
至	5.2
8	-1
月	5.28
期间	5.18
一款	-1
名为	-1
"	-1
星外	-1
入侵者	-1
"	-1
的	5.1
游戏	5.94
风靡	-1
整个	5.38
日本	4.68
电子游戏	-1
随即	5.18
在	5.02
日本	4.68
开始	5.26
走	5.3
热	4.66
pc8001	-1
同期	5.26
发售	-1
同年	5.42
夏天	5.6
索尼公司	-1
推出	5.26
了	5.08
随身听	-1
"	-1
星外	-1
入侵者	-1
"	-1
1977	-1
年	5.1
由	4.86
泰得	-1
游戏	5.94
公司	5.08
推出	5.26
它	5.16
与	4.86
以往	4.96
的	5.1
游戏	5.94
风格	5.42
截然不同	-1
背景	4.9
设置	5.12
于	5.14
一个	5.1
科幻世界	-1
里	5.18
异星	-1
人	5.3
入侵	3.2
地球	5.46
攻击	3.64
玩家	-1
的	5.1
阵营	4.88
玩家	-1
搭建	-1
自己	5.28
的	5.1
炮台	-1
击落	-1
外星人	-1
这	5.14
款	5.32
游戏	5.94
内容	4.94
构思	5.4
非常	5.76
奇特	-1
以往	4.96
的	5.1
游戏	5.94
都	4.84
没有	4.42
做到	-1
这	5.14
一点	4.88
孙正义	-1
一直	5.48
关注	5.8
着	4.88
这种	-1
游戏机	-1
他	5.06
凭借	5.18
一个	5.1
企业家	-1
的	5.1
敏锐	6.18
眼光	5.54
和	5.46
判断	5.36
得出	-1
了	5.08
自己	5.28
的	5.1
结论	5.22
这种	-1
游戏机	-1
只能	-1
风靡一时	-1
因为	4.94
"	-1
星外	-1
入侵者	-1
"	-1
游戏	5.94
仅仅	4.52
是	5.42
侵略者	3.64
进攻	4.88
玩家	-1
玩久	-1
了	5.08
就	4.94
能	5.48
琢磨	-1
出	4.98
里面	5.02
的	5.1
门道	-1
来	5.26
"	-1
星外	-1
入侵者	-1
"	-1
游戏机	-1
的	5.1
价格	5.18
是	5.42
100	-1
万日元	-1
一台	-1
等	4.72
这股	-1
热潮	5.34
过去	5.2
其	5.24
价格	5.18
就	4.94
会	5.22
一落千丈	-1
果然	5.34
不	4.4
出	4.98
孙正义	-1
所	4.98
料	5.36
风靡一时	-1
的	5.1
"	-1
星外	-1
入侵者	-1
"	-1
游戏	5.94
热	4.66
逐渐	5.26
冷却	-1
孙正义	-1
的	5.1
预见性	-1
可见一斑	-1
此时	-1
他	5.06
真正	5.76
的	5.1
超人	-1
才能	6.1
逐渐	5.26
显露出来	-1
日本	4.68
人	5.3
为什么	4.32
着迷	6.38
于	5.14
"	-1
星外	-1
入侵者	-1
"	-1
游戏	5.94
在	5.02
分析	5.42
这件	-1
事	5.14
的	5.1
时候	5.0
孙正义	-1
表现	5.22
出	4.98
他	5.06
独一无二	6.52
的	5.1
观察力	-1
日本	4.68
人	5.3
很快	-1
会	5.22
热衷于	-1
某件事	-1
物	5.3
也	5.2
很快	-1
会	5.22
厌倦	2.96
某	4.9
一种	-1
事物	5.36
而	5.18
美国	5.6
人	5.3
呢	4.92
孙正义	-1
迅速	5.86
采取	5.3
了	5.08
行动	5.4
他	5.06
立即	5.46
飞	5.58
到	5.3
日本	4.68
购买	5.48
游戏机	-1
他同	-1
游戏机	-1
制造	5.32
公司	5.08
的	5.1
负责人	-1
商谈	5.2
价格	5.18
孙正义	-1
说	5.22
"	-1
一台	-1
5	-1
万日元	-1
"	-1
在	5.02
日本	4.68
那	5.12
可是	4.94
一台	-1
100	-1
万日元	-1
的	5.1
机子	-1
啊	4.78
对方	5.12
脸上	-1
浮现	-1
出	4.98
一丝	4.9
冷笑	2.96
孙正义	-1
可不是	-1
寻常	5.08
之	5.26
辈	5.1
他	5.06
已经	5.18
预见到	-1
这样	4.94
把	4.94
机器	5.14
闲置	-1
在	5.02
仓库	4.9
就	4.94
会	5.22
增加	5.94
仓库	4.9
管理	5.3
成本费	-1
在	5.02
对方	5.12
冷笑	2.96
的	5.1
时候	5.0
可以	5.58
胜负	-1
已见分晓	-1
三个	-1
月	5.28
后	5.0
他们	5.12
用	5.1
现金交易	-1
了	5.08
价格	5.18
是	5.42
一台	-1
5	-1
万日元	-1
孙正义	-1
买	5.34
了	5.08
10	-1
台	4.94
第	5.32
30	-1
节	5.14
伯克利	-1
的	5.1
春天	6.66
"	-1
我输	-1
了	5.08
"	-1
游戏机	-1
制造	5.32
公司	5.08
的	5.1
负责人	-1
苦笑	-1
地说	-1
孙正义	-1
那时	-1
只有	5.14
23	-1
岁	5.44
他	5.06
和	5.46
普通	5.1
男孩子	-1
相比	-1
是	5.42
那么	4.88
地	5.16
与众不同	-1
孙正义	-1
把	4.94
这批	-1
在	5.02
日本	4.68
购买	5.48
的	5.1
游戏机	-1
空运	-1
到	5.3
了	5.08
美国	5.6
不	4.4
走	5.3
海运	5.5
这	5.14
也	5.2
显示	5.28
出	4.98
孙正义	-1
的	5.1
独特	5.92
之	5.26
处	4.84
一般	4.66
公司	5.08
要	5.2
进口	5.46
日本	4.68
过气	-1
的	5.1
游戏机	-1
通常	5.24
都	4.84
会	5.22
选择	5.22
海运	5.5
吧	4.96
但是	4.56
孙正义	-1
特意	5.34
选择	5.22
了	5.08
费用	4.6
昂贵	4.42
的	5.1
空运	-1
来	5.26
运送	5.06
这些	5.18
游戏机	-1
加上	-1
通关	-1
三天	-1
就	4.94
可	5.3
到达	5.92
美国	5.6
如果	5.36
选择	5.22
海运	5.5
恐怕	3.64
要花费	-1
3	-1
个	4.94
月	5.28
那样	5.14
就	4.94
做	5.26
不成	4.08
生意	5.5
了	5.08
只有	5.14
具有	5.5
敏锐	6.18
的	5.1
商业	5.26
头脑	5.58
的	5.1
人才	6.26
能	5.48
想	5.3
出	4.98
这样	4.94
的	5.1
主意	5.48
一个	5.1
卓越	6.98
的	5.1
企业家	-1
必须	4.98
具备	5.46
思路清晰	-1
理性	5.96
考虑	5.08
和	5.46
冷静	5.58
计算	4.9
这三大	-1
资质	5.84
孙正义	-1
从	5.16
日本	4.68
回来	5.44
陆弘亮	-1
听到	-1
这个	5.02
消息	5.12
十分	6.26
意外	4.34
"	-1
什么	5.04
游戏机	-1
"	-1
陆弘亮	-1
张口结舌	-1
说不出	-1
话	5.02
来	5.26
他	5.06
有点	5.1
想不通	-1
自己	5.28
堂堂	-1
名牌大学	-1
的	5.1
毕业生	-1
为什么	4.32
非要	-1
干	4.78
搬运	4.82
游戏机	-1
的	5.1
事情	5.08
呢	4.92
他	5.06
不禁	4.88
蜷起	-1
了	5.08
圆	5.84
嘟嘟	6.1899999999999995
的	5.1
身子	5.38
眼前	5.36
浮现	-1
出	4.98
自己	5.28
辛苦	4.1
搬运	4.82
的	5.1
画面	5.56
不幸	2.86
的	5.1
是	5.42
没有	4.42
一家	5.56
店铺	-1
愿意	6.12
放置	5.24
这些	5.18
游戏机	-1
午休	-1
时间	5.32
孙正义	-1
和	5.46
陆弘亮	-1
一起	5.74
去	4.86
外面	5.1
的	5.1
餐厅	5.88
吃	5.78
午饭	-1
吃完饭	-1
孙正义	-1
叫	4.96
来	5.26
店长	-1
说	5.22
想	5.3
在	5.02
店里	-1
放	5.24
几台	-1
游戏机	-1
"	-1
你	5.36
不必	4.68
如此	5.22
诧异	-1
"	-1
孙正义	-1
慢慢	-1
地	5.16
给	5.34
店长	-1
讲	5.16
那些	5.02
游戏机	-1
是	5.42
如何	5.28
风靡	-1
日本	4.68
店长	-1
似乎	5.08
产生	5.2
了	5.08
一点	4.88
兴趣	6.42
孙正义	-1
接着	5.12
说道	4.86
"	-1
赚	6.34
的	5.1
钱	6.24
我们	5.96
五五分	-1
要是	5.14
你	5.36
不	4.4
信任	6.86
我	5.58
这些	5.18
机子	-1
先	5.34
在	5.02
你	5.36
店里	-1
放	5.24
三天	-1
怎么样	-1
"	-1
孙正义	-1
的	5.1
经营	5.32
理论	5.14
是	5.42
"	-1
让	5.36
对方	5.12
得到	5.66
好处	6.22
他	5.06
就	4.94
会	5.22
认为	5.1
我	5.58
跟	5.06
他	5.06
是	5.42
一伙	-1
的	5.1
这样	4.94
以后	4.92
谈话	5.14
就	4.94
会	5.22
很	5.14
容易	6.02
也	5.2
会	5.22
赚	6.34
到	5.3
钱	6.24
"	-1
这	5.14
就是	4.98
孙正义	-1
高人一筹	-1
的	5.1
社交	5.8
之道	-1
结果	5.16
没有	4.42
一家	5.56
店	4.98
拒绝	3.6
孙正义	-1
的	5.1
游戏机	-1
孙正义	-1
每天	-1
都	4.84
去	4.86
不同	5.22
的	5.1
餐厅	5.88
吃	5.78
午饭	-1
便于	5.54
寻找	5.2
肯	5.74
放置	5.24
"	-1
星外	-1
入侵者	-1
"	-1
游戏机	-1
的	5.1
店铺	-1
日本	4.68
餐厅	5.88
兼	5.0
舞厅	-1
"	-1
遥	-1
西子	-1
"	-1
距离	4.94
伯克利大学	-1
很近	-1
顾客	5.6
也	5.2
很多	5.46
有	5.36
一天	4.92
一个	5.1
学生	5.32
来到	-1
"	-1
遥	-1
西子	-1
"	-1
餐厅	5.88
对	6.14
店长	-1
说	5.22
想	5.3
在	5.02
这里	4.88
放	5.24
几台	-1
游戏机	-1
一脸	-1
惊讶	4.54
的	5.1
店长	-1
被	4.5
那个	5.2
学生	5.32
说	5.22
得	5.44
口服心服	-1
最终	5.4
同意	6.12
就	4.94
在	5.02
餐厅	5.88
里	5.18
放	5.24
两台	-1
游戏机	-1
"	-1
遥	-1
西子	-1
"	-1
餐厅	5.88
后来	4.9
改名	4.74
为	5.16
"	-1
美味	6.21
餐厅	5.88
"	-1
也	5.2
从	5.16
伯克利大学	-1
附近	5.38
迁到	-1
了	5.08
面向	-1
奥克兰	-1
海域	5.44
的	5.1
杰克	-1
伦敦	5.64
广场	5.28
多年	5.08
以后	4.92
餐厅	5.88
的	5.1
老板	5.14
秋叶	-1
遇到	-1
了	5.08
一件	-1
意想不到	-1
的	5.1
事情	5.08
有	5.36
一天	4.92
一个	5.1
似曾相识	-1
的	5.1
男人	5.66
同	5.28
一位	-1
满头	-1
银发	-1
的	5.1
绅士	6.3
来到	-1
店里	-1
两人	-1
热烈	6.78
交谈	5.48
着	4.88
这个	5.02
男人	5.66
就是	4.98
以前	4.88
经常	5.1
和	5.46
女朋友	-1
一	5.02
起来	5.5
伯克利大学	-1
餐厅	5.88
的	5.1
学生	5.32
而	5.18
白发苍苍	-1
的	5.1
老者	-1
就是	4.98
曾经	4.9
来过	-1
店里	-1
的	5.1
佛	5.5
莱斯特	-1
教授	5.64
秋叶	-1
不由	-1
地上	4.74
前	5.24
打招呼	-1
道	5.34
"	-1
请问	-1
您	5.7
现在	5.14
做	5.26
什么	5.04
"	-1
身在	-1
美国	5.6
的	5.1
秋叶	-1
不甚了解	-1
日本	4.68
现状	5.24
和	5.46
全球	5.46
商业信息	-1
就	4.94
这样	4.94
问	5.18
那个	5.2
身材矮小	-1
的	5.1
日本	4.68
人	5.3
"	-1
嗯	-1
在	5.02
做	5.26
一点	4.88
生意	5.5
以前	4.88
承蒙	-1
照顾	5.94
谢谢	6.7
"	-1
孙正义	-1
微笑	6.94
着	4.88
并	5.04
对	6.14
当年	5.06
该店	-1
接纳	6.12
游戏机	-1
一事	4.92
表示感谢	-1
秋叶	-1
恍然大悟	-1
当初	4.92
来	5.26
"	-1
遥	-1
西子	-1
"	-1
餐厅	5.88
那个	5.2
学生	5.32
模样	5.36
的	5.1
男生	-1
就是	4.98
现在	5.14
大名鼎鼎	-1
的	5.1
孙正义	-1
他	5.06
不禁	4.88
怀念	5.76
惊讶	4.54
兼	5.0
感慨	5.7
半天	4.74
无	4.18
语	5.06
15	-1
伯克利	-1
的	5.1
春天	6.66
1979	-1
年	5.1
的	5.1
孙正义	-1
还是	5.22
伯克利大学	-1
经济	5.44
学院	5.26
四年级	-1
的	5.1
学生	5.32
尚未	4.5
毕业	5.96
但	4.62
他	5.06
作为	5.18
出色	6.88
的	5.1
商人	5.08
已经	5.18
开始	5.26
崭露头角	-1
孙正义	-1
想	5.3
从	5.16
日本	4.68
引进	5.38
入侵者	-1
游戏机	-1
invadergame	-1
在	5.02
今天	5.52
这	5.14
大概	4.84
是	5.42
极	5.2
平常	5.26
的	5.1
想法	5.14
但	4.62
那	5.12
是	5.42
70	-1
年代	4.96
孙正义	-1
又	4.98
是	5.42
一个	5.1
来	5.26
美国	5.6
学习	5.86
的	5.1
日本	4.68
留学生	-1
此举	-1
引起	4.96
一片	5.34
哗然	-1
孙正义	-1
几乎	4.8
跑遍	-1
了	5.08
伯克利	-1
有	5.36
的	5.1
地方	5.18
虽然	4.66
接纳	6.12
了	5.08
游戏机	-1
但	4.62
就	4.94
那么	4.88
摆着	-1
不用	4.74
也	5.2
有	5.36
的	5.1
干脆	5.4
拒绝	3.6
引进	5.38
孙正义	-1
能	5.48
在	5.02
美国	5.6
获得成功	-1
的	5.1
原因	5.18
是	5.42
他	5.06
的	5.1
执著	-1
他	5.06
的	5.1
坚持	6.18
和	5.46
他	5.06
的	5.1
胆量	6.16
他	5.06
不会	3.6
因为	4.94
游戏机	-1
不	4.4
被	4.5
店里	-1
接受	5.72
就	4.94
灰心	3.6
退却	3.6
有时	5.24
孙正义	-1
甚至	4.82
会	5.22
直接	5.44
找	5.06
店主	-1
面谈	-1
人家	5.3
说	5.22
"	-1
嘿	-1
你	5.36
怎么	4.86
直接	5.44
跑	5.18
来说	-1
啊	4.78
可	5.3
没	4.42
这样	4.94
的	5.1
惯例	5.1
"	-1
孙正义	-1
答	5.46
"	-1
我	5.58
要说	-1
的	5.1
很	5.14
简单	5.92
我	5.58
想	5.3
做买卖	-1
"	-1
店主	-1
认为	5.1
"	-1
引进	5.38
游戏机	-1
会	5.22
把	4.94
店里	-1
的	5.1
气氛	5.52
弄	4.76
得	5.44
一团糟	3.6
"	-1
"	-1
只有	5.14
对	6.14
买卖	5.24
没	4.42
兴趣	6.42
才	5.48
会	5.22
这么	5.12
说	5.22
"	-1
"	-1
为什么	4.32
"	-1
"	-1
'	-1
维多利亚	-1
车站	5.3
'	-1
那儿	4.92
都	4.84
摆放着	-1
我	5.58
的	5.1
机器	5.14
"	-1
孙正义	-1
立刻	5.08
把	4.94
"	-1
维多利亚	-1
车站	5.3
"	-1
休息室	-1
放置	5.24
游戏机	-1
的	5.1
事	5.14
说	5.22
出来	5.18
'	-1
维多利亚	-1
车站	5.3
'	-1
是	5.42
一家	5.56
很	5.14
受欢迎	6.52
的	5.1
牛排	-1
餐馆	-1
那	5.12
家	6.62
店主	-1
实在	5.8
是	5.42
敌不过	-1
孙正义	-1
的	5.1
软磨硬泡	-1
就	4.94
答应	5.88
放	5.24
几台	-1
游戏机	-1
有	5.36
一天	4.92
陆弘亮	-1
曾	4.8
做	5.26
过	5.04
店长	-1
的	5.1
那家	-1
玛丽	-1
冰淇淋	-1
店	4.98
的	5.1
人	5.3
给	5.34
孙正义	-1
打电话	-1
"	-1
请	5.62
快	5.98
到	5.3
我们	5.96
店里	-1
来	5.26
你	5.36
的	5.1
机器	5.14
坏	3.2
了	5.08
客人	5.74
正	5.72
抱怨	3.32
呢	4.92
"	-1
第	5.32
31	-1
节	5.14
天方夜谭	-1
孙正义	-1
立即	5.46
赶到	-1
玛丽	-1
冰淇淋	-1
店	4.98
连	5.16
招呼	5.34
也	5.2
没	4.42
打	4.02
就	4.94
冲到	-1
游戏机	-1
前	5.24
他试	-1
着	4.88
操作	5.3
了	5.08
一下	5.12
机器	5.14
不	4.4
动	5.24
出	4.98
故障	3.62
了	5.08
吗	4.82
孙正义	-1
的	5.1
心里	5.3
掠过	-1
一丝	4.9
不安	3.64
这	5.14
可	5.3
都	4.84
是	5.42
新货	-1
日本	4.68
的	5.1
游戏机	-1
热	4.66
降温	-1
以后	4.92
一些	5.12
机器	5.14
被	4.5
存入	-1
仓库	4.9
他	5.06
就	4.94
把	4.94
这些	5.18
机器	5.14
运到	-1
美国	5.6
莫非	-1
是	5.42
运输	5.12
途中	4.92
机器	5.14
出	4.98
了	5.08
故障	3.62
吗	4.82
不一会儿	-1
游戏机	-1
前	5.24
的	5.1
围观者	-1
看到	-1
了	5.08
一幅	-1
令人	-1
难以置信	3.62
的	5.1
情景	5.34
25	-1
分值	-1
的	5.1
硬币	-1
一个劲地	-1
向	5.2
外涌	-1
几乎	4.8
要	5.2
溢出	3.62
原来	5.54
机器	5.14
并	5.04
没坏	-1
原因	5.18
是	5.42
人们	5.28
向	5.2
投币	-1
箱里	-1
投币	-1
过多	3.62
而	5.18
导致	4.64
机器	5.14
没法	3.62
运转	5.44
这	5.14
一幕	4.7
就	4.94
像	5.5
喜剧电影	-1
的	5.1
某个	-1
场景	5.5
一样	5.28
围观	-1
的	5.1
顾客	5.6
们	5.06
大声	3.62
笑	7.06
起来	5.5
孙正义	-1
故意	4.12
一脸	-1
严肃	4.08
地	5.16
把	4.94
取出	5.02
的	5.1
硬币	-1
交给	-1
喜形于色	-1
的	5.1
店长	-1
这个	5.02
美国	5.6
店长	-1
掩饰	3.84
不住	3.84
喜悦之情	-1
"	-1
好	6.7
吧	4.96
那	5.12
就	4.94
再	4.96
买	5.34
一台	-1
你	5.36
的	5.1
机器	5.14
吧	4.96
"	-1
此后	4.9
玛丽	-1
冰淇淋	-1
店	4.98
被	4.5
伯克利大学	-1
的	5.1
学生	5.32
挤得	-1
水泄不通	-1
冰淇淋	-1
对	6.14
美国	5.6
人	5.3
来说	-1
是	5.42
一种	-1
文化	5.92
象征	5.58
现在	5.14
美国	5.6
最	5.14
有名	6.36
的	5.1
大学	6.2
的	5.1
学生	5.32
开始	5.26
沉醉于	-1
边	5.08
吃	5.78
冰淇淋	-1
边	5.08
打游戏	-1
之中	-1
无法自拔	-1
当时	5.0
还	5.16
只是	4.54
大学生	5.62
的	5.1
孙正义	-1
用	5.1
两周	-1
时间	5.32
以	4.92
零	4.64
成本	4.82
赚够	-1
了	5.08
租用	4.7
机器	5.14
的	5.1
费用	4.6
和	5.46
飞机票	-1
仅	4.62
半年	4.84
游戏机	-1
的	5.1
数量	4.92
超过	5.66
了	5.08
350	-1
台	4.94
盈利	6.6
超过	5.66
一	5.02
亿日元	-1
以	4.92
零	4.64
成本	4.82
赚	6.34
到	5.3
一亿	-1
利润	6.52
从	5.16
经营	5.32
常识	5.42
看	5.58
这	5.14
简直	4.88
是	5.42
天方夜谭	-1
这一	-1
成功	7.48
引起	4.96
了	5.08
美国	5.6
其他	4.88
企业	5.24
的	5.1
关注	5.8
仅仅	4.52
北	4.82
加里	-1
福尼亚	-1
州	5.18
就	4.94
有	5.36
大概	4.84
100	-1
家	6.62
公司	5.08
加入	5.42
游戏机	-1
经营	5.32
当中	4.96
来	5.26
孙正义	-1
始终	5.26
没有	4.42
把	4.94
第一把	-1
交椅	-1
让给	-1
任何人	-1
曾任	-1
软银	-1
公司	5.08
美国	5.6
分公司	-1
总经理	-1
的	5.1
泰德	-1
说	5.22
"	-1
孙正义	-1
曾经	4.9
在	5.02
同一天	-1
先	5.34
与	4.86
人	5.3
在	5.02
旧金山	5.58
共进午餐	-1
接着	5.12
又	4.98
与	4.86
另	4.82
一个	5.1
人	5.3
相约	-1
在	5.02
纽约	5.62
见面	5.68
这	5.14
在	5.02
常人	-1
看来	-1
也	5.2
是	5.42
不	4.4
可能	5.2
的	5.1
但	4.62
只要	5.16
关系	5.0
到	5.3
业务	5.28
对	6.14
孙正义	-1
来说	-1
就	4.94
没有	4.42
不	4.4
可能	5.2
的	5.1
事	5.14
他	5.06
就是	4.98
这样	4.94
一个	5.1
了不起	6.86
的	5.1
人	5.3
同一天	-1
和	5.46
不同	5.22
的	5.1
人	5.3
分别	4.72
在	5.02
旧金山	5.58
和	5.46
纽约	5.62
吃饭	5.8
这	5.14
对	6.14
他	5.06
来说	-1
极其	5.02
平常	5.26
"	-1
泰德	-1
被誉为	-1
孙正义	-1
的	5.1
"	-1
美国	5.6
父亲	6.4
"	-1
很少	-1
有人	5.14
像	5.5
他	5.06
那样	5.14
了解	5.28
孙正义	-1
这位	-1
"	-1
美国	5.6
父亲	6.4
"	-1
这样	4.94
评价	5.3
他	5.06
的	5.1
"	-1
日本	4.68
儿子	5.86
"	-1
孙正义	-1
身上	5.08
具备	5.46
了	5.08
两种	-1
超常	-1
的	5.1
能力	5.9
一是	-1
令人吃惊	-1
的	5.1
洞悉	-1
问题	4.46
本质	5.0
的	5.1
能力	5.9
孙正义	-1
总是	-1
能	5.48
看清	-1
问题	4.46
本质	5.0
并	5.04
快速	5.84
处理	4.82
二是	-1
他	5.06
超乎	-1
常人	-1
的	5.1
勤奋努力	-1
后者	-1
已经	5.18
成为	5.42
孙正义	-1
不同于	-1
常人	-1
的	5.1
生存	5.24
方式	4.94
但	4.62
勤奋工作	-1
的	5.1
人	5.3
不计其数	-1
而	5.18
孙正义	-1
的	5.1
与众不同	-1
表现	5.22
在	5.02
他	5.06
在	5.02
工作	5.18
中	4.98
能	5.48
不断	5.0
引入	5.44
新	5.94
视点	-1
孙正义	-1
的	5.1
这	5.14
两种	-1
能力	5.9
在	5.02
购买	5.48
伯克利分校	-1
园	5.32
附近	5.38
的	5.1
游戏机	-1
中心	5.16
时	5.04
淋漓尽致	6.54
地	5.16
展现	5.52
出来	5.18
那个	5.2
游戏机	-1
中心	5.16
是	5.42
一个	5.1
极好	6.48
的	5.1
供	5.26
学生	5.32
们	5.06
休闲	6.42
放松	6.34
的	5.1
场所	5.36
里面	5.02
书店	-1
cd	6.14
商店	5.24
等	4.72
一应俱全	-1
今天	5.52
仍	4.82
是	5.42
学生	5.32
们	5.06
的	5.1
休闲	6.42
之地	-1
孙正义	-1
以	4.92
2000	-1
万日元	-1
当时	5.0
相当	5.4
90000	-1
美元	5.7
成功	7.48
买下	-1
了	5.08
这个	5.02
被称作	-1
"	-1
黄金	6.4
之地	-1
"	-1
的	5.1
游戏	5.94
中心	5.16
虽然	4.66
他	5.06
